DATE: 16/11/2022,  TIME: 2:22:46, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:22:49, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:22:52, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:22:55, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:22:58, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:1, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:3, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:6, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:9, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:12, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:15, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:18, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:21, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:23, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:26, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:29, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:32, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:35, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:38, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:41, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:43, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:46, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:49, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:52, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:55, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:23:58, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:1, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:3, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:6, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:9, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:12, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:15, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:18, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:21, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:23, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:26, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:29, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:32, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:35, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:38, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:41, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:43, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:46, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:49, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:52, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:55, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:24:58, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:1, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:3, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:6, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:9, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:12, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:15, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:18, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:21, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:23, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:26, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:29, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:32, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:35, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:38, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:40, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:43, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:46, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:49, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:52, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:55, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:25:58, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:0, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:3, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:6, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:9, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:12, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:15, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:18, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:20, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:23, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:26, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:29, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:32, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:35, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:38, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:40, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:43, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:46, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:49, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:52, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:55, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:26:58, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:0, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:3, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:6, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:9, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:12, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:15, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:18, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:20, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:23, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:26, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:29, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:32, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:35, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:38, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:40, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:43, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:46, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:49, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:52, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:55, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:27:58, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:0, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:3, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:6, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:9, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:12, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:15, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:18, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:20, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:23, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:26, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:29, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:32, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:35, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:38, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:40, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:43, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:46, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:49, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:52, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:55, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:28:58, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:0, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:3, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:6, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:9, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:12, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:15, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:18, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:20, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:23, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:26, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:29, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:32, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:35, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:38, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:40, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:43, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:46, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:49, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:52, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:55, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:29:58, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:0, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:3, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:6, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:9, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:12, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:15, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:18, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:20, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:23, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:26, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:29, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:32, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:35, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:37, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:40, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:43, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:46, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:49, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:52, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:55, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:30:57, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:0, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:3, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:6, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:9, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:12, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:15, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:17, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:20, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:23, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:26, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:29, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:32, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:35, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:37, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:40, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:43, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:46, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:49, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:52, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:55, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:31:57, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:0, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:3, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:6, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:9, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:12, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:15, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:17, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:20, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:23, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:26, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:29, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:32, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:35, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:37, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:40, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:43, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:46, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:49, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:52, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:55, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:32:57, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:33:0, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:33:3, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:33:6, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:33:9, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:33:12, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:33:15, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:33:17, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:33:20, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:33:23, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 2:33:26, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:16:30, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:16:33, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:16:36, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:16:39, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:16:42, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:16:45, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:16:48, VMC:16.17%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:16:50, VMC:15.18%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:16:53, VMC:14.81%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:16:56, VMC:14.20%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:16:59, VMC:13.47%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:17:2, VMC:12.73%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:17:5, VMC:11.99%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:17:8, VMC:11.01%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:17:10, VMC:10.28%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:17:13, VMC:9.54%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:17:16, VMC:8.81%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:17:19, VMC:8.07%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:17:22, VMC:7.34%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:17:25, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:17:28, VMC:0.00%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:17:30, VMC:23.63%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:17:33, VMC:13.15%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:17:36, VMC:10.58%, HUMIDITY: nan%,  TEMP: nan°C
DATE: 16/11/2022,  TIME: 1:17:39, VMC:8.26%, HUMIDITY: nan%,  TEMP: nan°C
